,ipsum,sit,pellentesque,elit.,Cras,﻿Lorem,"amet,",dolor,consectetur,adipiscing
1,700.0,700.0,1500.0,800.0,1300.0,,,700.0,,
2,600.0,500.0,100.0,400.0,,,1400.0,,,600.0
3,,,,,,800.0,1700.0,1600.0,900.0,
4,1100.0,,,1100.0,1300.0,,400.0,1100.0,1900.0,1400.0
5,,900.0,1700.0,,,,1000.0,1600.0,600.0,
6,100.0,700.0,400.0,1300.0,,1400.0,800.0,,1400.0,1700.0
7,700.0,500.0,,200.0,100.0,,400.0,800.0,,700.0
8,900.0,1900.0,,,1600.0,,1000.0,,,
9,1400.0,,800.0,1000.0,300.0,,100.0,,,1800.0
10,700.0,900.0,400.0,1900.0,1400.0,1300.0,1000.0,1800.0,1500.0,
